"Observation station","Year","Month","Day","Time [UTC]","Diffuse radiation mean [W/m2]"
"Sodankylä Tähtelä","2018","9","18","19:30","-2.6"
"Sodankylä Tähtelä","2018","9","18","19:40","-2.1"
"Sodankylä Tähtelä","2018","9","18","19:50","-2.6"
"Sodankylä Tähtelä","2018","9","18","20:00","-1.6"
"Sodankylä Tähtelä","2018","9","18","20:10","-2.9"
"Sodankylä Tähtelä","2018","9","18","20:20","-2.6"
"Sodankylä Tähtelä","2018","9","18","20:30","-2.6"
"Sodankylä Tähtelä","2018","9","18","20:40","-2.6"
"Sodankylä Tähtelä","2018","9","18","20:50","-2.2"
"Sodankylä Tähtelä","2018","9","18","21:00","-2"
"Sodankylä Tähtelä","2018","9","18","21:10","-2.6"
"Sodankylä Tähtelä","2018","9","18","21:20","-3.4"
"Sodankylä Tähtelä","2018","9","18","21:30","-2.2"
"Sodankylä Tähtelä","2018","9","18","21:40","-2.2"
"Sodankylä Tähtelä","2018","9","18","21:50","-2.7"
"Sodankylä Tähtelä","2018","9","18","22:00","-1.8"
"Sodankylä Tähtelä","2018","9","18","22:10","-2"
"Sodankylä Tähtelä","2018","9","18","22:20","-1.6"
"Sodankylä Tähtelä","2018","9","18","22:30","-2.2"
"Sodankylä Tähtelä","2018","9","18","22:40","-2.3"
"Sodankylä Tähtelä","2018","9","18","22:50","-2.4"
"Sodankylä Tähtelä","2018","9","18","23:00","-1.9"
"Sodankylä Tähtelä","2018","9","18","23:10","-2.2"
"Sodankylä Tähtelä","2018","9","18","23:20","-2.4"
"Sodankylä Tähtelä","2018","9","18","23:30","-2.4"
"Sodankylä Tähtelä","2018","9","18","23:40","-2.4"
"Sodankylä Tähtelä","2018","9","18","23:50","-1.9"
"Sodankylä Tähtelä","2018","9","19","00:00","-1.9"
"Sodankylä Tähtelä","2018","9","19","00:10","-2.4"
"Sodankylä Tähtelä","2018","9","19","00:20","-2.9"
"Sodankylä Tähtelä","2018","9","19","00:30","-1.6"
"Sodankylä Tähtelä","2018","9","19","00:40","-2.2"
"Sodankylä Tähtelä","2018","9","19","00:50","-2.3"
"Sodankylä Tähtelä","2018","9","19","01:00","-1.5"
"Sodankylä Tähtelä","2018","9","19","01:10","-1.8"
"Sodankylä Tähtelä","2018","9","19","01:20","-1.9"
"Sodankylä Tähtelä","2018","9","19","01:30","-1.8"
"Sodankylä Tähtelä","2018","9","19","01:40","-2"
"Sodankylä Tähtelä","2018","9","19","01:50","-1.9"
"Sodankylä Tähtelä","2018","9","19","02:00","-1.9"
"Sodankylä Tähtelä","2018","9","19","02:10","-1.5"
"Sodankylä Tähtelä","2018","9","19","02:20","-1.5"
"Sodankylä Tähtelä","2018","9","19","02:30","-2"
"Sodankylä Tähtelä","2018","9","19","02:40","-2.2"
"Sodankylä Tähtelä","2018","9","19","02:50","-1.8"
"Sodankylä Tähtelä","2018","9","19","03:00","-1.7"
"Sodankylä Tähtelä","2018","9","19","03:10","-1.6"
"Sodankylä Tähtelä","2018","9","19","03:20","-1"
"Sodankylä Tähtelä","2018","9","19","03:30","-0.1"
"Sodankylä Tähtelä","2018","9","19","03:40","1.4"
"Sodankylä Tähtelä","2018","9","19","03:50","3.2"
"Sodankylä Tähtelä","2018","9","19","04:00","6"
"Sodankylä Tähtelä","2018","9","19","04:10","10.3"
"Sodankylä Tähtelä","2018","9","19","04:20","16.3"
"Sodankylä Tähtelä","2018","9","19","04:30","21.9"
"Sodankylä Tähtelä","2018","9","19","04:40","32.3"
"Sodankylä Tähtelä","2018","9","19","04:50","36.2"
"Sodankylä Tähtelä","2018","9","19","05:00","50.7"
"Sodankylä Tähtelä","2018","9","19","05:10","72.3"
"Sodankylä Tähtelä","2018","9","19","05:20","102.5"
"Sodankylä Tähtelä","2018","9","19","05:30","103.1"
"Sodankylä Tähtelä","2018","9","19","05:40","71"
"Sodankylä Tähtelä","2018","9","19","05:50","63.3"
"Sodankylä Tähtelä","2018","9","19","06:00","98.3"
"Sodankylä Tähtelä","2018","9","19","06:10","122"
"Sodankylä Tähtelä","2018","9","19","06:20","119.9"
"Sodankylä Tähtelä","2018","9","19","06:30","123.9"
"Sodankylä Tähtelä","2018","9","19","06:40","169"
"Sodankylä Tähtelä","2018","9","19","06:50","150.7"
"Sodankylä Tähtelä","2018","9","19","07:00","126.8"
"Sodankylä Tähtelä","2018","9","19","07:10","135.3"
"Sodankylä Tähtelä","2018","9","19","07:20","139.4"
"Sodankylä Tähtelä","2018","9","19","07:30","168.4"
"Sodankylä Tähtelä","2018","9","19","07:40","170.9"
"Sodankylä Tähtelä","2018","9","19","07:50","155.7"
"Sodankylä Tähtelä","2018","9","19","08:00","128.2"
"Sodankylä Tähtelä","2018","9","19","08:10","106.9"
"Sodankylä Tähtelä","2018","9","19","08:20","160.6"
"Sodankylä Tähtelä","2018","9","19","08:30","216.7"
"Sodankylä Tähtelä","2018","9","19","08:40","190.6"
"Sodankylä Tähtelä","2018","9","19","08:50","172.2"
"Sodankylä Tähtelä","2018","9","19","09:00","166.3"
"Sodankylä Tähtelä","2018","9","19","09:10","156.7"
"Sodankylä Tähtelä","2018","9","19","09:20","167.7"
"Sodankylä Tähtelä","2018","9","19","09:30","200.7"
"Sodankylä Tähtelä","2018","9","19","09:40","230.4"
"Sodankylä Tähtelä","2018","9","19","09:50","207.1"
"Sodankylä Tähtelä","2018","9","19","10:00","210.7"
"Sodankylä Tähtelä","2018","9","19","10:10","219.7"
"Sodankylä Tähtelä","2018","9","19","10:20","221.6"
"Sodankylä Tähtelä","2018","9","19","10:30","207.8"
"Sodankylä Tähtelä","2018","9","19","10:40","206"
"Sodankylä Tähtelä","2018","9","19","10:50","221.9"
"Sodankylä Tähtelä","2018","9","19","11:00","214.2"
"Sodankylä Tähtelä","2018","9","19","11:10","206.2"
"Sodankylä Tähtelä","2018","9","19","11:20","207.7"
"Sodankylä Tähtelä","2018","9","19","11:30","233.9"
"Sodankylä Tähtelä","2018","9","19","11:40","254.3"
"Sodankylä Tähtelä","2018","9","19","11:50","220"
"Sodankylä Tähtelä","2018","9","19","12:00","198.3"
"Sodankylä Tähtelä","2018","9","19","12:10","204"
"Sodankylä Tähtelä","2018","9","19","12:20","215.8"
"Sodankylä Tähtelä","2018","9","19","12:30","219.1"
"Sodankylä Tähtelä","2018","9","19","12:40","202.4"
"Sodankylä Tähtelä","2018","9","19","12:50","182.8"
"Sodankylä Tähtelä","2018","9","19","13:00","121.3"
"Sodankylä Tähtelä","2018","9","19","13:10","109"
"Sodankylä Tähtelä","2018","9","19","13:20","103.4"
"Sodankylä Tähtelä","2018","9","19","13:30","91.6"
"Sodankylä Tähtelä","2018","9","19","13:40","70.1"
"Sodankylä Tähtelä","2018","9","19","13:50","47"
"Sodankylä Tähtelä","2018","9","19","14:00","33.3"
"Sodankylä Tähtelä","2018","9","19","14:10","31.8"
"Sodankylä Tähtelä","2018","9","19","14:20","34.4"
"Sodankylä Tähtelä","2018","9","19","14:30","28.4"
"Sodankylä Tähtelä","2018","9","19","14:40","28.4"
"Sodankylä Tähtelä","2018","9","19","14:50","34"
"Sodankylä Tähtelä","2018","9","19","15:00","32.9"
"Sodankylä Tähtelä","2018","9","19","15:10","30.7"
"Sodankylä Tähtelä","2018","9","19","15:20","26.6"
"Sodankylä Tähtelä","2018","9","19","15:30","20.1"
"Sodankylä Tähtelä","2018","9","19","15:40","16.8"
"Sodankylä Tähtelä","2018","9","19","15:50","12.9"
"Sodankylä Tähtelä","2018","9","19","16:00","7.6"
"Sodankylä Tähtelä","2018","9","19","16:10","3"
"Sodankylä Tähtelä","2018","9","19","16:20","1"
"Sodankylä Tähtelä","2018","9","19","16:30","-0.1"
"Sodankylä Tähtelä","2018","9","19","16:40","-0.8"
"Sodankylä Tähtelä","2018","9","19","16:50","-1.2"
"Sodankylä Tähtelä","2018","9","19","17:00","-0.3"
"Sodankylä Tähtelä","2018","9","19","17:10","-1.1"
"Sodankylä Tähtelä","2018","9","19","17:20","-1.2"
"Sodankylä Tähtelä","2018","9","19","17:30","-1"
"Sodankylä Tähtelä","2018","9","19","17:40","-1.4"
"Sodankylä Tähtelä","2018","9","19","17:50","-1.3"
"Sodankylä Tähtelä","2018","9","19","18:00","-1.1"
"Sodankylä Tähtelä","2018","9","19","18:10","-1.1"
"Sodankylä Tähtelä","2018","9","19","18:20","-1.2"
"Sodankylä Tähtelä","2018","9","19","18:30","-1.5"
"Sodankylä Tähtelä","2018","9","19","18:40","-1.8"
"Sodankylä Tähtelä","2018","9","19","18:50","-3.4"
"Sodankylä Tähtelä","2018","9","19","19:00","-4.3"
"Sodankylä Tähtelä","2018","9","19","19:10","-3.6"
"Sodankylä Tähtelä","2018","9","19","19:20","-2.5"
"Sodankylä Tähtelä","2018","9","19","19:30","-2.4"
"Sodankylä Tähtelä","2018","9","19","19:40","-1.8"
"Sodankylä Tähtelä","2018","9","19","19:50","-1.2"
"Sodankylä Tähtelä","2018","9","19","20:00","-1.7"
"Sodankylä Tähtelä","2018","9","19","20:10","-1.8"
"Sodankylä Tähtelä","2018","9","19","20:20","-2.1"
"Sodankylä Tähtelä","2018","9","19","20:30","-2"
"Sodankylä Tähtelä","2018","9","19","20:40","-2"
"Sodankylä Tähtelä","2018","9","19","20:50","-1.9"
"Sodankylä Tähtelä","2018","9","19","21:00","-1.8"
"Sodankylä Tähtelä","2018","9","19","21:10","-1.5"
"Sodankylä Tähtelä","2018","9","19","21:20","-1.2"
"Sodankylä Tähtelä","2018","9","19","21:30","-2.2"
"Sodankylä Tähtelä","2018","9","19","21:40","-1.9"
"Sodankylä Tähtelä","2018","9","19","21:50","-1.3"
"Sodankylä Tähtelä","2018","9","19","22:00","-1.5"
"Sodankylä Tähtelä","2018","9","19","22:10","-1.3"
"Sodankylä Tähtelä","2018","9","19","22:20","-1.4"
"Sodankylä Tähtelä","2018","9","19","22:30","-1.1"
"Sodankylä Tähtelä","2018","9","19","22:40","-1"
"Sodankylä Tähtelä","2018","9","19","22:50","-0.9"
"Sodankylä Tähtelä","2018","9","19","23:00","-1.4"
"Sodankylä Tähtelä","2018","9","19","23:10","-1.4"
"Sodankylä Tähtelä","2018","9","19","23:20","-1.7"
"Sodankylä Tähtelä","2018","9","19","23:30","-1.3"
"Sodankylä Tähtelä","2018","9","19","23:40","-1.2"
"Sodankylä Tähtelä","2018","9","19","23:50","-1.1"
"Sodankylä Tähtelä","2018","9","20","00:00","-1.6"
"Sodankylä Tähtelä","2018","9","20","00:10","-1.6"
"Sodankylä Tähtelä","2018","9","20","00:20","-1.2"
"Sodankylä Tähtelä","2018","9","20","00:30","-1"
"Sodankylä Tähtelä","2018","9","20","00:40","-1.3"
"Sodankylä Tähtelä","2018","9","20","00:50","-1.6"
"Sodankylä Tähtelä","2018","9","20","01:00","-1.4"
"Sodankylä Tähtelä","2018","9","20","01:10","-1"
"Sodankylä Tähtelä","2018","9","20","01:20","-0.8"
"Sodankylä Tähtelä","2018","9","20","01:30","-1.1"
"Sodankylä Tähtelä","2018","9","20","01:40","-1.1"
"Sodankylä Tähtelä","2018","9","20","01:50","-1"
"Sodankylä Tähtelä","2018","9","20","02:00","-0.6"
"Sodankylä Tähtelä","2018","9","20","02:10","-0.5"
"Sodankylä Tähtelä","2018","9","20","02:20","-0.8"
"Sodankylä Tähtelä","2018","9","20","02:30","-0.8"
"Sodankylä Tähtelä","2018","9","20","02:40","-0.7"
"Sodankylä Tähtelä","2018","9","20","02:50","-0.5"
"Sodankylä Tähtelä","2018","9","20","03:00","-0.6"
"Sodankylä Tähtelä","2018","9","20","03:10","-0.7"
"Sodankylä Tähtelä","2018","9","20","03:20","-0.5"
"Sodankylä Tähtelä","2018","9","20","03:30","-0.3"
"Sodankylä Tähtelä","2018","9","20","03:40","0.1"
"Sodankylä Tähtelä","2018","9","20","03:50","2.2"
"Sodankylä Tähtelä","2018","9","20","04:00","3.9"
"Sodankylä Tähtelä","2018","9","20","04:10","4.3"
"Sodankylä Tähtelä","2018","9","20","04:20","4.5"
"Sodankylä Tähtelä","2018","9","20","04:30","6.5"
"Sodankylä Tähtelä","2018","9","20","04:40","5.1"
"Sodankylä Tähtelä","2018","9","20","04:50","5.1"
"Sodankylä Tähtelä","2018","9","20","05:00","7.1"
"Sodankylä Tähtelä","2018","9","20","05:10","7.6"
"Sodankylä Tähtelä","2018","9","20","05:20","7.3"
"Sodankylä Tähtelä","2018","9","20","05:30","8.8"
"Sodankylä Tähtelä","2018","9","20","05:40","15.8"
"Sodankylä Tähtelä","2018","9","20","05:50","18.5"
"Sodankylä Tähtelä","2018","9","20","06:00","17.2"
"Sodankylä Tähtelä","2018","9","20","06:10","25.1"
"Sodankylä Tähtelä","2018","9","20","06:20","32.9"
"Sodankylä Tähtelä","2018","9","20","06:30","45.1"
"Sodankylä Tähtelä","2018","9","20","06:40","54.6"
"Sodankylä Tähtelä","2018","9","20","06:50","56.1"
"Sodankylä Tähtelä","2018","9","20","07:00","38.5"
"Sodankylä Tähtelä","2018","9","20","07:10","28.8"
"Sodankylä Tähtelä","2018","9","20","07:20","31.6"
"Sodankylä Tähtelä","2018","9","20","07:30","24.1"
"Sodankylä Tähtelä","2018","9","20","07:40","25"
"Sodankylä Tähtelä","2018","9","20","07:50","41.6"
"Sodankylä Tähtelä","2018","9","20","08:00","31.7"
"Sodankylä Tähtelä","2018","9","20","08:10","23.4"
"Sodankylä Tähtelä","2018","9","20","08:20","27.6"
"Sodankylä Tähtelä","2018","9","20","08:30","33.7"
"Sodankylä Tähtelä","2018","9","20","08:40","40.3"
"Sodankylä Tähtelä","2018","9","20","08:50","32.5"
"Sodankylä Tähtelä","2018","9","20","09:00","28.3"
"Sodankylä Tähtelä","2018","9","20","09:10","27.9"
"Sodankylä Tähtelä","2018","9","20","09:20","40.4"
"Sodankylä Tähtelä","2018","9","20","09:30","26.2"
"Sodankylä Tähtelä","2018","9","20","09:40","31.6"
"Sodankylä Tähtelä","2018","9","20","09:50","24.2"
"Sodankylä Tähtelä","2018","9","20","10:00","23.3"
"Sodankylä Tähtelä","2018","9","20","10:10","22.4"
"Sodankylä Tähtelä","2018","9","20","10:20","29.6"
"Sodankylä Tähtelä","2018","9","20","10:30","34"
"Sodankylä Tähtelä","2018","9","20","10:40","18.7"
"Sodankylä Tähtelä","2018","9","20","10:50","22.4"
"Sodankylä Tähtelä","2018","9","20","11:00","18.9"
"Sodankylä Tähtelä","2018","9","20","11:10","31.8"
"Sodankylä Tähtelä","2018","9","20","11:20","29.5"
"Sodankylä Tähtelä","2018","9","20","11:30","40.1"
"Sodankylä Tähtelä","2018","9","20","11:40","30.6"
"Sodankylä Tähtelä","2018","9","20","11:50","30.5"
"Sodankylä Tähtelä","2018","9","20","12:00","25.8"
"Sodankylä Tähtelä","2018","9","20","12:10","40.4"
"Sodankylä Tähtelä","2018","9","20","12:20","96.7"
"Sodankylä Tähtelä","2018","9","20","12:30","88"
"Sodankylä Tähtelä","2018","9","20","12:40","97.9"
"Sodankylä Tähtelä","2018","9","20","12:50","65.9"
"Sodankylä Tähtelä","2018","9","20","13:00","72.7"
"Sodankylä Tähtelä","2018","9","20","13:10","70.6"
"Sodankylä Tähtelä","2018","9","20","13:20","62.1"
"Sodankylä Tähtelä","2018","9","20","13:30","67.5"
"Sodankylä Tähtelä","2018","9","20","13:40","34.1"
"Sodankylä Tähtelä","2018","9","20","13:50","56"
"Sodankylä Tähtelä","2018","9","20","14:00","63.4"
"Sodankylä Tähtelä","2018","9","20","14:10","55.6"
"Sodankylä Tähtelä","2018","9","20","14:20","116.8"
"Sodankylä Tähtelä","2018","9","20","14:30","80.5"
"Sodankylä Tähtelä","2018","9","20","14:40","31.8"
"Sodankylä Tähtelä","2018","9","20","14:50","21.4"
"Sodankylä Tähtelä","2018","9","20","15:00","15"
"Sodankylä Tähtelä","2018","9","20","15:10","15.5"
"Sodankylä Tähtelä","2018","9","20","15:20","33.6"
"Sodankylä Tähtelä","2018","9","20","15:30","12.8"
"Sodankylä Tähtelä","2018","9","20","15:40","8.3"
"Sodankylä Tähtelä","2018","9","20","15:50","6.6"
"Sodankylä Tähtelä","2018","9","20","16:00","3.9"
"Sodankylä Tähtelä","2018","9","20","16:10","1.2"
"Sodankylä Tähtelä","2018","9","20","16:20","-2.3"
"Sodankylä Tähtelä","2018","9","20","16:30","-3.6"
"Sodankylä Tähtelä","2018","9","20","16:40","-2.3"
"Sodankylä Tähtelä","2018","9","20","16:50","-2.2"
"Sodankylä Tähtelä","2018","9","20","17:00","-1.7"
"Sodankylä Tähtelä","2018","9","20","17:10","-1.6"
"Sodankylä Tähtelä","2018","9","20","17:20","-2.1"
"Sodankylä Tähtelä","2018","9","20","17:30","-1.6"
"Sodankylä Tähtelä","2018","9","20","17:40","-1.9"
"Sodankylä Tähtelä","2018","9","20","17:50","-2.5"
"Sodankylä Tähtelä","2018","9","20","18:00","-2"
"Sodankylä Tähtelä","2018","9","20","18:10","-1.7"
"Sodankylä Tähtelä","2018","9","20","18:20","-1.5"
"Sodankylä Tähtelä","2018","9","20","18:30","-1.6"
"Sodankylä Tähtelä","2018","9","20","18:40","-2.1"
"Sodankylä Tähtelä","2018","9","20","18:50","-2.8"
"Sodankylä Tähtelä","2018","9","20","19:00","-1.7"
"Sodankylä Tähtelä","2018","9","20","19:10","-2.2"
"Sodankylä Tähtelä","2018","9","20","19:20","-1.9"
"Sodankylä Tähtelä","2018","9","20","19:30","-1.8"
"Sodankylä Tähtelä","2018","9","20","19:40","-2.7"
"Sodankylä Tähtelä","2018","9","20","19:50","-2.5"
"Sodankylä Tähtelä","2018","9","20","20:00","-2.4"
"Sodankylä Tähtelä","2018","9","20","20:10","-2.3"
"Sodankylä Tähtelä","2018","9","20","20:20","-2.5"
"Sodankylä Tähtelä","2018","9","20","20:30","-2.2"
"Sodankylä Tähtelä","2018","9","20","20:40","-2.1"
"Sodankylä Tähtelä","2018","9","20","20:50","-2"
"Sodankylä Tähtelä","2018","9","20","21:00","-2.4"
"Sodankylä Tähtelä","2018","9","20","21:10","-2.3"
"Sodankylä Tähtelä","2018","9","20","21:20","-1.9"
"Sodankylä Tähtelä","2018","9","20","21:30","-1.9"
"Sodankylä Tähtelä","2018","9","20","21:40","-1.6"
"Sodankylä Tähtelä","2018","9","20","21:50","-2"
"Sodankylä Tähtelä","2018","9","20","22:00","-2.4"
"Sodankylä Tähtelä","2018","9","20","22:10","-2.2"
"Sodankylä Tähtelä","2018","9","20","22:20","-2.6"
"Sodankylä Tähtelä","2018","9","20","22:30","-2.6"
"Sodankylä Tähtelä","2018","9","20","22:40","-2.8"
"Sodankylä Tähtelä","2018","9","20","22:50","-3.3"
"Sodankylä Tähtelä","2018","9","20","23:00","-2.8"
"Sodankylä Tähtelä","2018","9","20","23:10","-2.7"
"Sodankylä Tähtelä","2018","9","20","23:20","-2.4"
"Sodankylä Tähtelä","2018","9","20","23:30","-3.4"
"Sodankylä Tähtelä","2018","9","20","23:40","-2.8"
"Sodankylä Tähtelä","2018","9","20","23:50","-2"
"Sodankylä Tähtelä","2018","9","21","00:00","-2.2"
"Sodankylä Tähtelä","2018","9","21","00:10","-2.3"
"Sodankylä Tähtelä","2018","9","21","00:20","-2.3"
"Sodankylä Tähtelä","2018","9","21","00:30","-2.7"
"Sodankylä Tähtelä","2018","9","21","00:40","-2.7"
"Sodankylä Tähtelä","2018","9","21","00:50","-2.7"
"Sodankylä Tähtelä","2018","9","21","01:00","-2.6"
"Sodankylä Tähtelä","2018","9","21","01:10","-2.4"
"Sodankylä Tähtelä","2018","9","21","01:20","-2.5"
"Sodankylä Tähtelä","2018","9","21","01:30","-2.6"
"Sodankylä Tähtelä","2018","9","21","01:40","-2.5"
"Sodankylä Tähtelä","2018","9","21","01:50","-2.6"
"Sodankylä Tähtelä","2018","9","21","02:00","-2.7"
"Sodankylä Tähtelä","2018","9","21","02:10","-2.6"
"Sodankylä Tähtelä","2018","9","21","02:20","-2.3"
"Sodankylä Tähtelä","2018","9","21","02:30","-1.7"
"Sodankylä Tähtelä","2018","9","21","02:40","-1.4"
"Sodankylä Tähtelä","2018","9","21","02:50","-1.8"
"Sodankylä Tähtelä","2018","9","21","03:00","-2"
"Sodankylä Tähtelä","2018","9","21","03:10","-1.8"
"Sodankylä Tähtelä","2018","9","21","03:20","-1.1"
"Sodankylä Tähtelä","2018","9","21","03:30","-1.3"
"Sodankylä Tähtelä","2018","9","21","03:40","-1.4"
"Sodankylä Tähtelä","2018","9","21","03:50","0.1"
"Sodankylä Tähtelä","2018","9","21","04:00","1.9"
"Sodankylä Tähtelä","2018","9","21","04:10","4.6"
"Sodankylä Tähtelä","2018","9","21","04:20","9.6"
"Sodankylä Tähtelä","2018","9","21","04:30","21.1"
"Sodankylä Tähtelä","2018","9","21","04:40","36.7"
"Sodankylä Tähtelä","2018","9","21","04:50","39.3"
"Sodankylä Tähtelä","2018","9","21","05:00","29.7"
"Sodankylä Tähtelä","2018","9","21","05:10","26.5"
"Sodankylä Tähtelä","2018","9","21","05:20","27.9"
"Sodankylä Tähtelä","2018","9","21","05:30","29.6"
"Sodankylä Tähtelä","2018","9","21","05:40","30.8"
"Sodankylä Tähtelä","2018","9","21","05:50","33.6"
"Sodankylä Tähtelä","2018","9","21","06:00","38.5"
"Sodankylä Tähtelä","2018","9","21","06:10","57.6"
"Sodankylä Tähtelä","2018","9","21","06:20","94.6"
"Sodankylä Tähtelä","2018","9","21","06:30","117.2"
"Sodankylä Tähtelä","2018","9","21","06:40","122.5"
"Sodankylä Tähtelä","2018","9","21","06:50","86.3"
"Sodankylä Tähtelä","2018","9","21","07:00","54.6"
"Sodankylä Tähtelä","2018","9","21","07:10","45.7"
"Sodankylä Tähtelä","2018","9","21","07:20","44.3"
"Sodankylä Tähtelä","2018","9","21","07:30","44"
"Sodankylä Tähtelä","2018","9","21","07:40","46.2"
"Sodankylä Tähtelä","2018","9","21","07:50","49.6"
"Sodankylä Tähtelä","2018","9","21","08:00","46.9"
"Sodankylä Tähtelä","2018","9","21","08:10","45.6"
"Sodankylä Tähtelä","2018","9","21","08:20","45"
"Sodankylä Tähtelä","2018","9","21","08:30","45.4"
"Sodankylä Tähtelä","2018","9","21","08:40","45.7"
"Sodankylä Tähtelä","2018","9","21","08:50","45.8"
"Sodankylä Tähtelä","2018","9","21","09:00","46.8"
"Sodankylä Tähtelä","2018","9","21","09:10","47.3"
"Sodankylä Tähtelä","2018","9","21","09:20","47.4"
"Sodankylä Tähtelä","2018","9","21","09:30","47.8"
"Sodankylä Tähtelä","2018","9","21","09:40","47.9"
"Sodankylä Tähtelä","2018","9","21","09:50","48.3"
